t_s,MV_H1,MV_H2,MV_H3,MV_H4,MV_H5,MV_H6
9327,1,1,1,1,1,1
9328,1,1,1,1,1,1
9329,1,1,1,1,1,1
9330,1,1,1,1,1,1
9331,1,1,1,1,1,1
9332,1,1,1,1,1,1
9333,1,1,1,1,1,1
9334,1,1,1,1,1,1
9335,1,1,1,1,1,1
9336,1,1,1,1,1,1
9337,1,1,1,1,1,1
9338,1,1,1,1,1,1
9339,1,1,1,1,1,1
9340,1,1,1,1,1,1
9341,1,1,1,1,1,1
9342,1,1,1,1,1,1
9343,1,1,1,1,1,1
9344,1,1,1,1,1,1
9345,1,1,1,1,1,1
9346,1,1,1,1,1,1
9347,1,1,1,1,1,1
9348,1,1,1,1,1,1
9349,1,1,1,1,1,1
9350,1,1,1,1,1,1
9351,1,1,1,1,1,1
9352,1,0,1,1,1,1
9353,1,1,1,1,1,1
9354,1,1,1,1,1,1
9355,1,1,1,1,1,1
9356,1,1,1,1,1,1
9357,1,1,1,1,1,1
9358,1,1,1,1,1,1
9359,1,1,1,1,1,1
9360,1,1,1,1,1,1
9361,1,1,1,1,1,1
9362,1,1,1,1,1,1
9363,1,1,1,1,1,1
9364,1,1,1,1,1,1
9365,1,1,1,1,1,1
9366,1,1,1,1,1,1
9367,1,1,1,1,1,1
9368,1,1,1,1,1,1
9369,1,1,1,1,1,1
9370,1,1,1,1,1,1
9371,1,1,1,1,1,1
9372,1,1,1,1,1,1
9373,1,1,1,1,1,1
9374,1,1,1,1,1,1
9375,1,1,1,1,1,1
9376,1,1,1,1,1,1
9377,1,1,1,1,1,1
9378,1,1,1,1,1,1
9379,1,1,1,1,1,1
9380,1,1,1,1,1,1
9381,1,1,1,1,1,1
9382,1,1,0,1,1,1
9383,1,1,1,1,1,1
9384,1,1,1,1,1,1
9385,1,1,1,1,1,1
9386,1,1,1,1,1,1
9387,1,1,1,1,1,1
9388,1,1,1,1,1,1
9389,1,1,1,1,1,1
9390,1,1,1,1,1,1
9391,1,1,1,1,1,1
9392,1,1,1,1,1,1
9393,1,1,1,1,1,1
9394,1,1,1,1,1,1
9395,1,1,1,1,1,1
9396,1,1,1,1,1,1
9397,1,1,1,1,1,1
9398,1,1,1,1,1,1
9399,1,1,1,1,1,1
9400,1,1,1,1,1,1
9401,1,1,1,1,1,1
9402,1,1,1,1,1,1
9403,1,1,1,1,1,1
9404,1,1,1,1,1,1
9405,1,1,1,1,1,1
9406,1,1,1,1,1,1
9407,1,1,1,1,1,1
9408,1,1,1,1,1,1
9409,1,1,1,1,1,1
9410,1,1,1,1,1,1
9411,1,1,1,1,1,1
9412,1,1,1,0,1,1
9413,1,1,1,1,1,1
9414,1,1,1,1,1,1
9415,1,1,1,1,1,1
9416,1,1,1,1,1,1
9417,1,1,1,1,1,1
9418,1,1,1,1,1,1
9419,1,1,1,1,1,1
9420,1,1,1,1,1,1
9421,1,1,1,1,1,1
9422,1,1,1,1,1,1
9423,1,1,1,1,1,1
9424,1,1,1,1,1,1
9425,1,1,1,1,1,1
9426,1,1,1,1,1,1
9427,1,1,1,1,1,1
9428,1,1,1,1,1,1
9429,1,1,1,1,1,1
9430,1,1,1,1,1,1
9431,1,1,1,1,1,1
9432,1,1,1,1,1,1
9433,1,1,1,1,1,1
9434,1,1,1,1,1,1
9435,1,1,1,1,1,1
9436,1,1,1,1,1,1
9437,1,1,1,1,1,1
9438,1,1,1,1,1,1
9439,1,1,1,1,1,1
9440,1,1,1,1,1,1
9441,1,1,1,1,1,1
9442,1,1,1,1,0,1
9443,1,1,1,1,1,1
9444,1,1,1,1,1,1
9445,1,1,1,1,1,1
9446,1,1,1,1,1,1
9447,1,1,1,1,1,1
9448,1,1,1,1,1,1
9449,1,1,1,1,1,1
9450,1,1,1,1,1,1
9451,1,1,1,1,1,1
9452,1,1,1,1,1,1
9453,1,1,1,1,1,1
9454,1,1,1,1,1,1
9455,1,1,1,1,1,1
9456,1,1,1,1,1,1
9457,1,1,1,1,1,1
9458,1,1,1,1,1,1
9459,1,1,1,1,1,1
9460,1,1,1,1,1,1
9461,1,1,1,1,1,1
9462,1,1,1,1,1,1
9463,1,1,1,1,1,1
9464,1,1,1,1,1,1
9465,1,1,1,1,1,1
9466,1,1,1,1,1,1
9467,1,1,1,1,1,1
9468,1,1,1,1,1,1
9469,1,1,1,1,1,1
9470,1,1,1,1,1,1
9471,1,1,1,1,1,1
9472,1,1,1,1,1,0
9473,1,1,1,1,1,1
9474,1,1,1,1,1,1
9475,1,1,1,1,1,1
9476,1,1,1,1,1,1
9477,1,1,1,1,1,1
9478,1,1,1,1,1,1
9479,1,1,1,1,1,1
9480,1,1,1,1,1,1
9481,1,1,1,1,1,1
9482,1,1,1,1,1,1
9483,1,1,1,1,1,1
9484,1,1,1,1,1,1
9485,1,1,1,1,1,1
9486,1,1,1,1,1,1
9487,1,1,1,1,1,1
9488,1,1,1,1,1,1
9489,1,1,1,1,1,1
9490,1,1,1,1,1,1
9491,1,1,1,1,1,1
9492,1,1,1,1,1,1
9493,1,1,1,1,1,1
9494,1,1,1,1,1,1
9495,1,1,1,1,1,1
9496,1,1,1,1,1,1
9497,1,1,1,1,1,1
9498,1,1,1,1,1,1
9499,1,1,1,1,1,1
9500,1,1,1,1,1,1
9501,1,1,1,1,1,1
9502,1,1,1,1,1,1
9503,1,1,1,1,1,1
9504,1,1,1,1,1,1
9505,1,1,1,1,1,1
9506,1,1,1,1,1,1
9507,1,1,1,1,1,1
9508,1,1,1,1,1,1
9509,1,1,1,1,1,1
9510,1,1,1,1,1,1
9511,1,1,1,1,1,1
9512,1,1,1,1,1,1
9513,1,1,1,1,1,1
9514,1,1,1,1,1,1
9515,1,1,1,1,1,1
9516,1,1,1,1,1,1
9517,1,1,1,1,1,1
9518,1,1,1,1,1,1
9519,1,1,1,1,1,1
9520,1,1,1,1,1,1
9521,1,1,1,1,1,1
9522,1,1,1,1,1,1
9523,1,1,1,1,1,1
9524,1,1,1,1,1,1
9525,1,1,1,1,1,1
9526,1,1,1,1,1,1
9527,1,1,1,1,1,1
9528,1,1,1,1,1,1
9529,1,1,1,1,1,1
9530,1,1,1,1,1,1
9531,1,1,1,1,1,1
9532,1,1,1,1,1,1
9533,1,1,1,1,1,1
9534,1,1,1,1,1,1
9535,1,1,1,1,1,1
9536,1,1,1,1,1,1
9537,1,1,1,1,1,1
9538,1,1,1,1,1,1
9539,1,1,1,1,1,1
9540,1,1,1,1,1,1
9541,1,1,1,1,1,1
9542,1,1,1,1,1,1
9543,1,1,1,1,1,1
9544,1,1,1,1,1,1
9545,1,1,1,1,1,1
9546,1,1,1,1,1,1
9547,1,1,1,1,1,1
9548,1,1,1,1,1,1
9549,1,1,1,1,1,1
9550,1,1,1,1,1,1
9551,1,1,1,1,1,1
9552,1,1,1,1,1,1
9553,1,1,1,1,1,1
9554,1,1,1,1,1,1
9555,1,1,1,1,1,1
9556,1,1,1,1,1,1
9557,1,1,1,1,1,1
9558,1,1,1,1,1,1
9559,1,1,1,1,1,1
9560,1,1,1,1,1,1
9561,1,1,1,1,1,1
9562,1,1,1,1,1,1
9563,1,1,1,1,1,1
9564,1,1,1,1,1,1
9565,1,1,1,1,1,1
9566,1,1,1,1,1,1
9567,1,1,1,1,1,1
9568,1,1,1,1,1,1
9569,1,1,1,1,1,1
9570,1,1,1,1,1,1
9571,1,1,1,1,1,1
9572,1,1,1,1,1,1
9573,1,1,1,1,1,1
9574,1,1,1,1,1,1
9575,1,1,1,1,1,1
9576,1,1,1,1,1,1
9577,1,1,1,1,1,1
9578,1,1,1,1,1,1
9579,1,1,1,1,1,1
9580,1,1,1,1,1,1
9581,1,1,1,1,1,1
9582,1,1,1,1,1,1
9583,1,1,1,1,1,1
9584,1,1,1,1,1,1
9585,1,1,1,1,1,1
9586,1,1,1,1,1,1
9587,1,1,1,1,1,1
9588,1,1,1,1,1,1
9589,1,1,1,1,1,1
9590,1,1,1,1,1,1
9591,1,1,1,1,1,1
9592,1,1,1,1,1,1
9593,1,1,1,1,1,1
9594,1,1,1,1,1,1
9595,1,1,1,1,1,1
9596,1,1,1,1,1,1
9597,1,1,1,1,1,1
9598,1,1,1,1,1,1
9599,1,1,1,1,1,1
9600,1,1,1,1,1,1
9601,1,1,1,1,1,1
9602,1,1,1,1,1,1
9603,1,1,1,1,1,1
9604,1,1,1,1,1,1
9605,1,1,1,1,1,1
9606,1,1,1,1,1,1
9607,1,1,1,1,1,1
9608,1,1,1,1,1,1
9609,1,1,1,1,1,1
9610,1,1,1,1,1,1
9611,1,1,1,1,1,1
9612,1,1,1,1,1,1
9613,1,1,1,1,1,1
9614,1,1,1,1,1,1
9615,1,1,1,1,1,1
9616,1,1,1,1,1,1
9617,1,1,1,1,1,1
9618,1,1,1,1,1,1
9619,1,1,1,1,1,1
9620,1,1,1,1,1,1
9621,1,1,1,1,1,1
9622,1,1,1,1,1,1
9623,0,1,1,1,1,1
9624,1,1,1,1,1,1
9625,1,1,1,1,1,1
9626,1,1,1,1,1,1
9627,1,1,1,1,1,1
9628,1,1,1,1,1,1
9629,1,1,1,1,1,1
9630,1,1,1,1,1,1
9631,1,1,1,1,1,1
9632,1,1,1,1,1,1
9633,1,1,1,1,1,1
9634,1,1,1,1,1,1
9635,1,1,1,1,1,1
9636,1,1,1,1,1,1
9637,1,1,1,1,1,1
9638,1,1,1,1,1,1
9639,1,1,1,1,1,1
9640,1,1,1,1,1,1
9641,1,1,1,1,1,1
9642,1,1,1,1,1,1
9643,1,1,1,1,1,1
9644,1,1,1,1,1,1
9645,1,1,1,1,1,1
9646,1,1,1,1,1,1
9647,1,1,1,1,1,1
9648,1,1,1,1,1,1
9649,1,1,1,1,1,1
9650,1,1,1,1,1,1
9651,1,1,1,1,1,1
9652,1,1,1,1,1,1
9653,1,0,1,1,1,1
9654,1,1,1,1,1,1
9655,1,1,1,1,1,1
9656,1,1,1,1,1,1
9657,1,1,1,1,1,1
9658,1,1,1,1,1,1
9659,1,1,1,1,1,1
9660,1,1,1,1,1,1
9661,1,1,1,1,1,1
9662,1,1,1,1,1,1
9663,1,1,1,1,1,1
9664,1,1,1,1,1,1
9665,1,1,1,1,1,1
9666,1,1,1,1,1,1
9667,1,1,1,1,1,1
9668,1,1,1,1,1,1
9669,1,1,1,1,1,1
9670,1,1,1,1,1,1
9671,1,1,1,1,1,1
9672,1,1,1,1,1,1
9673,1,1,1,1,1,1
9674,1,1,1,1,1,1
9675,1,1,1,1,1,1
9676,1,1,1,1,1,1
9677,1,1,1,1,1,1
9678,1,1,1,1,1,1
9679,1,1,1,1,1,1
9680,1,1,1,1,1,1
9681,1,1,1,1,1,1
9682,1,1,1,1,1,1
9683,1,1,0,1,1,1
9684,1,1,1,1,1,1
9685,1,1,1,1,1,1
9686,1,1,1,1,1,1
9687,1,1,1,1,1,1
9688,1,1,1,1,1,1
9689,1,1,1,1,1,1
9690,1,1,1,1,1,1
9691,1,1,1,1,1,1
9692,1,1,1,1,1,1
9693,1,1,1,1,1,1
9694,1,1,1,1,1,1
9695,1,1,1,1,1,1
9696,1,1,1,1,1,1
9697,1,1,1,1,1,1
9698,1,1,1,1,1,1
9699,1,1,1,1,1,1
9700,1,1,1,1,1,1
9701,1,1,1,1,1,1
9702,1,1,1,1,1,1
9703,1,1,1,1,1,1
9704,1,1,1,1,1,1
9705,1,1,1,1,1,1
9706,1,1,1,1,1,1
9707,1,1,1,1,1,1
9708,1,1,1,1,1,1
9709,1,1,1,1,1,1
9710,1,1,1,1,1,1
9711,1,1,1,1,1,1
9712,1,1,1,1,1,1
9713,1,1,1,0,1,1
9714,1,1,1,1,1,1
9715,1,1,1,1,1,1
9716,1,1,1,1,1,1
9717,1,1,1,1,1,1
9718,1,1,1,1,1,1
9719,1,1,1,1,1,1
9720,1,1,1,1,1,1
9721,1,1,1,1,1,1
9722,1,1,1,1,1,1
9723,1,1,1,1,1,1
9724,1,1,1,1,1,1
9725,1,1,1,1,1,1
9726,1,1,1,1,1,1
9727,1,1,1,1,1,1
9728,1,1,1,1,1,1
9729,1,1,1,1,1,1
9730,1,1,1,1,1,1
9731,1,1,1,1,1,1
9732,1,1,1,1,1,1
9733,1,1,1,1,1,1
9734,1,1,1,1,1,1
9735,1,1,1,1,1,1
9736,1,1,1,1,1,1
9737,1,1,1,1,1,1
9738,1,1,1,1,1,1
9739,1,1,1,1,1,1
9740,1,1,1,1,1,1
9741,1,1,1,1,1,1
9742,1,1,1,1,1,1
9743,1,1,1,1,0,1
9744,1,1,1,1,1,1
9745,1,1,1,1,1,1
9746,1,1,1,1,1,1
9747,1,1,1,1,1,1
9748,1,1,1,1,1,1
9749,1,1,1,1,1,1
9750,1,1,1,1,1,1
9751,1,1,1,1,1,1
9752,1,1,1,1,1,1
9753,1,1,1,1,1,1
9754,1,1,1,1,1,1
9755,1,1,1,1,1,1
9756,1,1,1,1,1,1
9757,1,1,1,1,1,1
9758,0,1,1,1,1,1
9759,0,1,1,1,1,1
9760,0,1,1,1,1,1
9761,0,1,1,1,1,1
9762,0,1,1,1,1,1
9763,0,1,1,1,1,1
9764,0,1,1,1,1,1
9765,0,1,1,1,1,1
9766,0,1,1,1,1,1
9767,0,1,1,1,1,1
9768,0,1,1,1,1,1
9769,0,1,1,1,1,1
9770,0,1,1,1,1,1
9771,0,1,1,1,1,1
9772,0,1,1,1,1,1
9773,0,1,1,1,1,0
9774,0,1,1,1,1,1
9775,0,1,1,1,1,1
9776,0,1,1,1,1,1
9777,0,1,1,1,1,1
9778,0,1,1,1,1,1
9779,0,1,1,1,1,1
9780,0,1,1,1,1,1
9781,0,1,1,1,1,1
9782,0,1,1,1,1,1
9783,0,1,1,1,1,1
9784,0,1,1,1,1,1
9785,0,1,1,1,1,1
9786,0,1,1,1,1,1
9787,0,1,1,1,1,1
9788,0,0,1,1,1,1
9789,0,0,1,1,1,1
9790,0,0,1,1,1,1
9791,0,0,1,1,1,1
9792,0,0,1,1,1,1
9793,0,0,1,1,1,1
9794,0,0,1,1,1,1
9795,0,0,1,1,1,1
9796,0,0,1,1,1,1
9797,0,0,1,1,1,1
9798,0,0,1,1,1,1
9799,0,0,1,1,1,1
9800,0,0,1,1,1,1
9801,0,0,1,1,1,1
9802,0,0,1,1,1,1
9803,0,0,1,1,1,1
9804,0,0,1,1,1,1
9805,0,0,1,1,1,1
9806,0,0,1,1,1,1
9807,0,0,1,1,1,1
9808,0,0,1,1,1,1
9809,0,0,1,1,1,1
9810,0,0,1,1,1,1
9811,0,0,1,1,1,1
9812,0,0,1,1,1,1
9813,0,0,1,1,1,1
9814,0,0,1,1,1,1
9815,0,0,1,1,1,1
9816,0,0,1,1,1,1
9817,0,0,1,1,1,1
9818,0,0,0,1,1,1
9819,0,0,0,1,1,1
9820,0,0,0,1,1,1
9821,0,0,0,1,1,1
9822,0,0,0,1,1,1
9823,0,0,0,1,1,1
9824,0,0,0,1,1,1
9825,0,0,0,1,1,1
9826,0,0,0,1,1,1
9827,0,0,0,1,1,1
9828,0,0,0,1,1,1
9829,0,0,0,1,1,1
9830,0,0,0,1,1,1
9831,0,0,0,1,1,1
9832,0,0,0,1,1,1
9833,0,0,0,1,1,1
9834,0,0,0,1,1,1
9835,0,0,0,1,1,1
9836,0,0,0,1,1,1
9837,0,0,0,1,1,1
9838,0,0,0,1,1,1
9839,0,0,0,1,1,1
9840,0,0,0,1,1,1
9841,0,0,0,1,1,1
9842,0,0,0,1,1,1
9843,0,0,0,1,1,1
9844,0,0,0,1,1,1
9845,0,0,0,1,1,1
9846,0,0,0,1,1,1
9847,0,0,0,1,1,1
9848,0,0,0,0,1,1
9849,0,0,0,0,1,1
9850,0,0,0,0,1,1
9851,0,0,0,0,1,1
9852,0,0,0,0,1,1
9853,0,0,0,0,1,1
9854,0,0,0,0,1,1
9855,0,0,0,0,1,1
9856,0,0,0,0,1,1
9857,0,0,0,0,1,1
9858,0,0,0,0,1,1
9859,0,0,0,0,1,1
9860,0,0,0,0,1,1
9861,0,0,0,0,1,1
9862,0,0,0,0,1,1
9863,0,0,0,0,1,1
9864,0,0,0,0,1,1
9865,0,0,0,0,1,1
9866,0,0,0,0,1,1
9867,0,0,0,0,1,1
9868,0,0,0,0,1,1
9869,0,0,0,0,1,1
9870,0,0,0,0,1,1
9871,0,0,0,0,1,1
9872,0,0,0,0,1,1
9873,0,0,0,0,1,1
9874,0,0,0,0,1,1
9875,0,0,0,0,1,1
9876,0,0,0,0,1,1
9877,0,0,0,0,1,1
9878,0,0,0,0,0,1
9879,0,0,0,0,0,1
9880,0,0,0,0,0,1
9881,0,0,0,0,0,1
9882,0,0,0,0,0,1
9883,0,0,0,0,0,1
9884,0,0,0,0,0,1
9885,0,0,0,0,0,1
9886,0,0,0,0,0,1
9887,0,0,0,0,0,1
9888,0,0,0,0,0,1
9889,0,0,0,0,0,1
9890,0,0,0,0,0,1
9891,0,0,0,0,0,1
9892,0,0,0,0,0,1
9893,0,0,0,0,0,1
9894,0,0,0,0,0,1
9895,0,0,0,0,0,1
9896,0,0,0,0,0,1
9897,0,0,0,0,0,1
9898,0,0,0,0,0,1
9899,0,0,0,0,0,1
9900,0,0,0,0,0,1
9901,0,0,0,0,0,1
9902,0,0,0,0,0,1
9903,0,0,0,0,0,1
9904,0,0,0,0,0,1
9905,0,0,0,0,0,1
9906,0,0,0,0,0,1
9907,0,0,0,0,0,1
9908,0,0,0,0,0,0
9909,0,0,0,0,0,0
9910,0,0,0,0,0,0
9911,0,0,0,0,0,0
9912,0,0,0,0,0,0
9913,0,0,0,0,0,0
9914,0,0,0,0,0,0
9915,0,0,0,0,0,0
9916,0,0,0,0,0,0
9917,0,0,0,0,0,0
9918,0,0,0,0,0,0
9919,0,0,0,0,0,0
9920,0,0,0,0,0,0
9921,0,0,0,0,0,0
9922,0,0,0,0,0,0
9923,0,0,0,0,0,0
9924,0,0,0,0,0,0
9925,0,0,0,0,0,0
9926,0,0,0,0,0,0
9927,0,0,0,0,0,0
9928,0,0,0,0,0,0
9929,0,0,0,0,0,0
9930,0,0,0,0,0,0
9931,0,0,0,0,0,0
9932,0,0,0,0,0,0
9933,0,0,0,0,0,0
9934,0,0,0,0,0,0
9935,0,0,0,0,0,0
9936,0,0,0,0,0,0
9937,0,0,0,0,0,0
9938,0,0,0,0,0,0
9939,0,0,0,0,0,0
9940,0,0,0,0,0,0
9941,0,0,0,0,0,0
9942,0,0,0,0,0,0
9943,0,0,0,0,0,0
9944,0,0,0,0,0,0
9945,0,0,0,0,0,0
9946,0,0,0,0,0,0
9947,0,0,0,0,0,0
9948,0,0,0,0,0,0
9949,0,0,0,0,0,0
9950,0,0,0,0,0,0
9951,0,0,0,0,0,0
9952,0,0,0,0,0,0
9953,0,0,0,0,0,0
9954,0,0,0,0,0,0
9955,0,0,0,0,0,0
9956,0,0,0,0,0,0
9957,0,0,0,0,0,0
9958,0,0,0,0,0,0
9959,0,0,0,0,0,0
9960,0,0,0,0,0,0
9961,0,0,0,0,0,0
9962,0,0,0,0,0,0
9963,0,0,0,0,0,0
9964,0,0,0,0,0,0
9965,0,0,0,0,0,0
9966,0,0,0,0,0,0
9967,0,0,0,0,0,0
9968,0,0,0,0,0,0
9969,0,0,0,0,0,0
9970,0,0,0,0,0,0
9971,0,0,0,0,0,0
9972,0,0,0,0,0,0
9973,0,0,0,0,0,0
9974,0,0,0,0,0,0
9975,0,0,0,0,0,0
9976,0,0,0,0,0,0
9977,0,0,0,0,0,0
9978,0,0,0,0,0,0
9979,0,0,0,0,0,0
9980,0,0,0,0,0,0
9981,0,0,0,0,0,0
9982,0,0,0,0,0,0
9983,0,0,0,0,0,0
9984,0,0,0,0,0,0
9985,0,0,0,0,0,0
9986,0,0,0,0,0,0
9987,0,0,0,0,0,0
9988,0,0,0,0,0,0
9989,0,0,0,0,0,0
9990,0,0,0,0,0,0
9991,0,0,0,0,0,0
9992,0,0,0,0,0,0
9993,0,0,0,0,0,0
9994,0,0,0,0,0,0
9995,0,0,0,0,0,0
9996,0,0,0,0,0,0
9997,0,0,0,0,0,0
9998,0,0,0,0,0,0
9999,0,0,0,0,0,0
10000,0,0,0,0,0,0
10001,0,0,0,0,0,0
10002,0,0,0,0,0,0
10003,0,0,0,0,0,0
10004,0,0,0,0,0,0
10005,0,0,0,0,0,0
10006,0,0,0,0,0,0
10007,0,0,0,0,0,0
10008,0,0,0,0,0,0
10009,0,0,0,0,0,0
10010,0,0,0,0,0,0
10011,0,0,0,0,0,0
10012,0,0,0,0,0,0
10013,0,0,0,0,0,0
10014,0,0,0,0,0,0
10015,0,0,0,0,0,0
10016,0,0,0,0,0,0
10017,0,0,0,0,0,0
10018,0,0,0,0,0,0
10019,0,0,0,0,0,0
10020,0,0,0,0,0,0
10021,0,0,0,0,0,0
10022,0,0,0,0,0,0
10023,0,0,0,0,0,0
10024,0,0,0,0,0,0
10025,0,0,0,0,0,0
10026,0,0,0,0,0,0
10027,0,0,0,0,0,0
10028,0,0,0,0,0,0
10029,0,0,0,0,0,0
10030,0,0,0,0,0,0
10031,0,0,0,0,0,0
10032,0,0,0,0,0,0
10033,0,0,0,0,0,0
10034,0,0,0,0,0,0
10035,0,0,0,0,0,0
10036,0,0,0,0,0,0
10037,0,0,0,0,0,0
10038,0,0,0,0,0,0
10039,0,0,0,0,0,0
10040,0,0,0,0,0,0
10041,0,0,0,0,0,0
10042,0,0,0,0,0,0
10043,0,0,0,0,0,0
10044,0,0,0,0,0,0
10045,0,0,0,0,0,0
10046,0,0,0,0,0,0
10047,0,0,0,0,0,0
10048,0,0,0,0,0,0
10049,0,0,0,0,0,0
10050,0,0,0,0,0,0
10051,0,0,0,0,0,0
10052,0,0,0,0,0,0
10053,0,0,0,0,0,0
10054,0,0,0,0,0,0
10055,0,0,0,0,0,0
10056,0,0,0,0,0,0
10057,0,0,0,0,0,0
10058,0,0,0,0,0,0
10059,0,0,0,0,0,0
10060,0,0,0,0,0,0
10061,0,0,0,0,0,0
10062,0,0,0,0,0,0
10063,0,0,0,0,0,0
10064,0,0,0,0,0,0
10065,0,0,0,0,0,0
10066,0,0,0,0,0,0
10067,0,0,0,0,0,0
10068,0,0,0,0,0,0
10069,0,0,0,0,0,0
10070,0,0,0,0,0,0
10071,0,0,0,0,0,0
10072,0,0,0,0,0,0
10073,0,0,0,0,0,0
10074,0,0,0,0,0,0
10075,0,0,0,0,0,0
10076,0,0,0,0,0,0
10077,0,0,0,0,0,0
10078,0,0,0,0,0,0
10079,0,0,0,0,0,0
10080,0,0,0,0,0,0
10081,0,0,0,0,0,0
10082,0,0,0,0,0,0
10083,0,0,0,0,0,0
10084,0,0,0,0,0,0
10085,0,0,0,0,0,0
10086,0,0,0,0,0,0
10087,0,0,0,0,0,0
10088,0,0,0,0,0,0
10089,0,0,0,0,0,0
10090,0,0,0,0,0,0
10091,0,0,0,0,0,0
10092,0,0,0,0,0,0
10093,0,0,0,0,0,0
10094,0,0,0,0,0,0
10095,0,0,0,0,0,0
10096,0,0,0,0,0,0
10097,0,0,0,0,0,0
10098,0,0,0,0,0,0
10099,0,0,0,0,0,0
10100,0,0,0,0,0,0
10101,0,0,0,0,0,0
10102,0,0,0,0,0,0
10103,0,0,0,0,0,0
10104,0,0,0,0,0,0
10105,0,0,0,0,0,0
10106,0,0,0,0,0,0
10107,0,0,0,0,0,0
10108,0,0,0,0,0,0
10109,0,0,0,0,0,0
10110,0,0,0,0,0,0
10111,0,0,0,0,0,0
10112,0,0,0,0,0,0
10113,0,0,0,0,0,0
10114,0,0,0,0,0,0
10115,0,0,0,0,0,0
10116,0,0,0,0,0,0
10117,0,0,0,0,0,0
10118,0,0,0,0,0,0
10119,0,0,0,0,0,0
10120,0,0,0,0,0,0
10121,0,0,0,0,0,0
10122,0,0,0,0,0,0
10123,0,0,0,0,0,0
10124,0,0,0,0,0,0
10125,0,0,0,0,0,0
10126,0,0,0,0,0,0
10127,0,0,0,0,0,0
10128,0,0,0,0,0,0
10129,0,0,0,0,0,0
10130,0,0,0,0,0,0
10131,0,0,0,0,0,0
10132,0,0,0,0,0,0
10133,0,0,0,0,0,0
10134,0,0,0,0,0,0
10135,0,0,0,0,0,0
10136,0,0,0,0,0,0
10137,0,0,0,0,0,0
10138,0,0,0,0,0,0
10139,0,0,0,0,0,0
10140,0,0,0,0,0,0
10141,0,0,0,0,0,0
10142,0,0,0,0,0,0
10143,0,0,0,0,0,0
10144,0,0,0,0,0,0
10145,0,0,0,0,0,0
10146,0,0,0,0,0,0
10147,0,0,0,0,0,0
10148,0,0,0,0,0,0
10149,0,0,0,0,0,0
10150,0,0,0,0,0,0
10151,0,0,0,0,0,0
10152,0,0,0,0,0,0
10153,0,0,0,0,0,0
10154,0,0,0,0,0,0
10155,0,0,0,0,0,0
10156,0,0,0,0,0,0
10157,0,0,0,0,0,0
10158,0,0,0,0,0,0
10159,0,0,0,0,0,0
10160,0,0,0,0,0,0
10161,0,0,0,0,0,0
10162,0,0,0,0,0,0
10163,0,0,0,0,0,0
10164,0,0,0,0,0,0
10165,0,0,0,0,0,0
10166,0,0,0,0,0,0
10167,0,0,0,0,0,0
10168,0,0,0,0,0,0
10169,0,0,0,0,0,0
10170,0,0,0,0,0,0
10171,0,0,0,0,0,0
10172,0,0,0,0,0,0
10173,0,0,0,0,0,0
10174,0,0,0,0,0,0
10175,0,0,0,0,0,0
10176,0,0,0,0,0,0
10177,0,0,0,0,0,0
10178,0,0,0,0,0,0
10179,0,0,0,0,0,0
10180,0,0,0,0,0,0
10181,0,0,0,0,0,0
10182,0,0,0,0,0,0
10183,0,0,0,0,0,0
10184,0,0,0,0,0,0
10185,0,0,0,0,0,0
10186,0,0,0,0,0,0
10187,0,0,0,0,0,0
10188,0,0,0,0,0,0
10189,0,0,0,0,0,0
10190,0,0,0,0,0,0
10191,0,0,0,0,0,0
10192,0,0,0,0,0,0
10193,0,0,0,0,0,0
10194,0,0,0,0,0,0
10195,0,0,0,0,0,0
10196,0,0,0,0,0,0
10197,0,0,0,0,0,0
10198,0,0,0,0,0,0
10199,0,0,0,0,0,0
10200,0,0,0,0,0,0
10201,0,0,0,0,0,0
10202,0,0,0,0,0,0
10203,0,0,0,0,0,0
10204,0,0,0,0,0,0
10205,0,0,0,0,0,0
10206,0,0,0,0,0,0
10207,0,0,0,0,0,0
10208,0,0,0,0,0,0
10209,0,0,0,0,0,0
10210,0,0,0,0,0,0
10211,0,0,0,0,0,0
10212,0,0,0,0,0,0
10213,0,0,0,0,0,0
10214,0,0,0,0,0,0
10215,0,0,0,0,0,0
10216,0,0,0,0,0,0
10217,0,0,0,0,0,0
10218,0,0,0,0,0,0
10219,0,0,0,0,0,0
10220,0,0,0,0,0,0
10221,0,0,0,0,0,0
10222,0,0,0,0,0,0
10223,0,0,0,0,0,0
10224,0,0,0,0,0,0
10225,0,0,0,0,0,0
10226,0,0,0,0,0,0
10227,0,0,0,0,0,0
10228,0,0,0,0,0,0
10229,0,0,0,0,0,0
10230,0,0,0,0,0,0
10231,0,0,0,0,0,0
10232,0,0,0,0,0,0
10233,0,0,0,0,0,0
10234,0,0,0,0,0,0
10235,0,0,0,0,0,0
10236,0,0,0,0,0,0
10237,0,0,0,0,0,0
10238,0,0,0,0,0,0
10239,0,0,0,0,0,0
10240,0,0,0,0,0,0
10241,0,0,0,0,0,0
10242,0,0,0,0,0,0
10243,0,0,0,0,0,0
10244,0,0,0,0,0,0
10245,0,0,0,0,0,0
10246,0,0,0,0,0,0
10247,0,0,0,0,0,0
10248,0,0,0,0,0,0
10249,0,0,0,0,0,0
10250,0,0,0,0,0,0
10251,0,0,0,0,0,0
10252,0,0,0,0,0,0
10253,0,0,0,0,0,0
10254,0,0,0,0,0,0
10255,0,0,0,0,0,0
10256,0,0,0,0,0,0
